position,conservation_score,gene_context
1,1.0,gag
2,1.0,gag
3,1.0,gag
4,1.0,gag
5,1.0,gag
6,0.9183673469387755,gag
7,0.97,gag
8,1.0,gag
9,1.0,gag
10,1.0,gag
11,1.0,gag
12,1.0,gag
13,1.0,gag
14,1.0,gag
15,1.0,gag
16,1.0,gag
17,1.0,gag
18,1.0,gag
19,1.0,gag
20,1.0,gag
21,0.6666666666666666,gag
22,1.0,gag
23,1.0,gag
24,1.0,gag
25,1.0,gag
26,1.0,gag
27,0.99,gag
28,0.845360824742268,gag
29,0.95,gag
30,0.9489795918367347,gag
31,0.98989898989899,gag
32,1.0,gag
33,0.8969072164948454,gag
34,0.5520833333333334,gag
35,1.0,gag
36,1.0,gag
37,0.9591836734693877,gag
38,1.0,gag
39,1.0,gag
40,1.0,gag
41,0.9130434782608695,gag
42,0.979381443298969,gag
43,0.8484848484848485,gag
44,1.0,gag
45,1.0,gag
46,1.0,gag
47,0.9494949494949495,gag
48,0.9494949494949495,gag
49,0.98989898989899,gag
50,0.95,gag
51,0.7878787878787878,gag
52,0.99,gag
53,0.99,gag
54,0.7083333333333334,gag
55,0.8762886597938144,gag
56,0.8494623655913979,gag
57,0.9693877551020408,gag
58,1.0,gag
59,0.6458333333333334,gag
60,0.5454545454545454,gag
61,1.0,gag
62,1.0,gag
63,0.8723404255319149,gag
64,1.0,gag
65,1.0,gag
66,0.9797979797979798,gag
67,0.9285714285714286,gag
68,1.0,gag
69,0.8181818181818182,gag
70,0.9591836734693877,gag
71,1.0,gag
72,0.979381443298969,gag
73,1.0,gag
74,1.0,gag
75,0.7127659574468085,gag
76,1.0,gag
77,1.0,gag
78,1.0,gag
79,1.0,gag
80,1.0,gag
81,0.98,gag
82,1.0,gag
83,1.0,gag
84,1.0,gag
85,1.0,gag
86,1.0,gag
87,1.0,gag
88,1.0,gag
89,1.0,gag
90,0.9263157894736842,gag
91,0.99,gag
92,1.0,gag
93,0.979381443298969,gag
94,0.97,gag
95,1.0,gag
96,0.9166666666666666,gag
97,0.8585858585858586,gag
98,1.0,gag
99,0.97,gag
100,0.9897959183673469,gag
101,0.99,gag
102,0.9595959595959596,gag
103,0.99,gag
104,0.99,gag
105,0.6632653061224489,gag
106,0.9191919191919192,gag
107,1.0,gag
108,0.98,gag
109,0.8585858585858586,gag
110,0.9393939393939394,gag
111,0.97,gag
112,0.97,gag
113,1.0,gag
114,0.9578947368421052,gag
115,0.98989898989899,gag
116,0.98,gag
117,1.0,gag
118,1.0,gag
119,1.0,gag
120,0.8947368421052632,gag
121,1.0,gag
122,0.8787878787878788,gag
123,0.9693877551020408,gag
124,1.0,gag
125,1.0,gag
126,1.0,gag
127,1.0,gag
128,0.9591836734693877,gag
129,0.9797979797979798,gag
130,1.0,gag
131,1.0,gag
132,1.0,gag
133,1.0,gag
134,0.8979591836734694,gag
135,0.99,gag
136,0.98,gag
137,1.0,gag
138,0.8571428571428571,gag
139,1.0,gag
140,1.0,gag
141,1.0,gag
142,1.0,gag
143,1.0,gag
144,0.75,gag
145,1.0,gag
146,1.0,gag
147,1.0,gag
148,0.97,gag
149,1.0,gag
150,1.0,gag
151,1.0,gag
152,1.0,gag
153,0.96,gag
154,1.0,gag
155,1.0,gag
156,0.8333333333333334,gag
157,0.9797979797979798,gag
158,1.0,gag
159,0.98,gag
160,0.8787878787878788,gag
161,1.0,gag
162,0.967391304347826,gag
163,1.0,gag
164,0.97,gag
165,1.0,gag
166,1.0,gag
167,1.0,gag
168,0.9479166666666666,gag
169,1.0,gag
170,0.9191919191919192,gag
171,0.9690721649484536,gag
172,0.92,gag
173,1.0,gag
174,0.5204081632653061,gag
175,1.0,gag
176,1.0,gag
177,1.0,gag
178,1.0,gag
179,0.99,gag
180,0.8673469387755102,gag
181,0.8645833333333334,gag
182,1.0,gag
183,0.8494623655913979,gag
184,0.88,gag
185,1.0,gag
186,0.9693877551020408,gag
187,0.7446808510638298,gag
188,0.7446808510638298,gag
189,0.8617021276595744,gag
190,1.0,gag
191,1.0,gag
192,0.98,gag
193,1.0,gag
194,1.0,gag
195,0.99,gag
196,1.0,gag
197,1.0,gag
198,0.9393939393939394,gag
199,0.99,gag
200,0.979381443298969,gag
201,0.99,gag
202,1.0,gag
203,1.0,gag
204,0.8390804597701149,gag
205,0.99,gag
206,0.98989898989899,gag
207,0.9591836734693877,gag
208,1.0,gag
209,0.96,gag
210,0.9789473684210527,gag
211,0.8787878787878788,gag
212,0.8,gag
213,0.9191919191919192,gag
214,0.9696969696969697,gag
215,0.96,gag
216,0.9693877551020408,gag
217,0.93,gag
218,0.97,gag
219,0.9696969696969697,gag
220,0.898989898989899,gag
221,1.0,gag
222,1.0,gag
223,1.0,gag
224,1.0,gag
225,0.8736842105263158,gag
226,0.9191919191919192,gag
227,1.0,gag
228,0.9191919191919192,gag
229,0.9489795918367347,gag
230,1.0,gag
231,0.6526315789473685,gag
232,1.0,gag
233,1.0,gag
234,0.8631578947368421,gag
235,0.97,gag
236,0.98,gag
237,0.6666666666666666,gag
238,1.0,gag
239,1.0,gag
240,0.9183673469387755,gag
241,1.0,gag
242,1.0,gag
243,0.9795918367346939,gag
244,0.8556701030927835,gag
245,0.9191919191919192,gag
246,0.9494949494949495,gag
247,0.99,gag
248,0.99,gag
249,0.99,gag
250,0.9591836734693877,gag
251,1.0,gag
252,1.0,gag
253,0.9494949494949495,gag
254,1.0,gag
255,1.0,gag
256,1.0,gag
257,1.0,gag
258,0.8762886597938144,gag
259,1.0,gag
260,1.0,gag
261,0.8541666666666666,gag
262,1.0,gag
263,0.95,gag
264,0.8020833333333334,gag
265,0.6304347826086957,gag
266,0.88,gag
267,0.96875,gag
268,0.9191919191919192,gag
269,1.0,gag
270,0.98989898989899,gag
271,1.0,gag
272,1.0,gag
273,0.9489795918367347,gag
274,1.0,gag
275,0.99,gag
276,0.8163265306122449,gag
277,0.9489795918367347,gag
278,1.0,gag
279,0.9278350515463918,gag
280,1.0,gag
281,1.0,gag
282,0.9175257731958762,gag
283,1.0,gag
284,1.0,gag
285,0.6666666666666666,gag
286,1.0,gag
287,1.0,gag
288,0.9494949494949495,gag
289,0.9052631578947369,gag
290,1.0,gag
291,0.99,gag
292,1.0,gag
293,1.0,gag
294,0.99,gag
295,1.0,gag
296,1.0,gag
297,0.98,gag
298,1.0,gag
299,1.0,gag
300,0.9494949494949495,gag
301,1.0,gag
302,1.0,gag
303,0.8723404255319149,gag
304,0.98989898989899,gag
305,1.0,gag
306,0.9263157894736842,gag
307,0.9587628865979382,gag
308,1.0,gag
309,0.6701030927835051,gag
310,1.0,gag
311,1.0,gag
312,0.98,gag
313,0.9587628865979382,gag
314,1.0,gag
315,0.9183673469387755,gag
316,0.9795918367346939,gag
317,1.0,gag
318,1.0,gag
319,0.98,gag
320,1.0,gag
321,0.9387755102040817,gag
322,1.0,gag
323,1.0,gag
324,0.99,gag
325,1.0,gag
326,1.0,gag
327,0.9278350515463918,gag
328,0.99,gag
329,1.0,gag
330,0.98989898989899,gag
331,0.8585858585858586,gag
332,1.0,gag
333,0.8686868686868687,gag
334,1.0,gag
335,1.0,gag
336,0.968421052631579,gag
337,1.0,gag
338,1.0,gag
339,1.0,gag
340,1.0,gag
341,1.0,gag
342,0.8969072164948454,gag
343,0.99,gag
344,1.0,gag
345,1.0,gag
346,1.0,gag
347,1.0,gag
348,0.9595959595959596,gag
349,1.0,gag
350,1.0,gag
351,0.9090909090909091,gag
352,1.0,gag
353,1.0,gag
354,1.0,gag
355,1.0,gag
356,0.8673469387755102,gag
357,0.7422680412371134,gag
358,0.98,gag
359,1.0,gag
360,0.9484536082474226,gag
361,1.0,gag
362,0.9897959183673469,gag
363,0.9375,gag
364,1.0,gag
365,1.0,gag
366,0.9595959595959596,gag
367,1.0,gag
368,1.0,gag
369,1.0,gag
370,1.0,gag
371,1.0,gag
372,1.0,gag
373,0.9696969696969697,gag
374,1.0,gag
375,0.8854166666666666,gag
376,0.9484536082474226,gag
377,1.0,gag
378,0.99,gag
379,0.92,gag
380,0.9693877551020408,gag
381,0.9381443298969072,gag
382,1.0,gag
383,1.0,gag
384,0.5842696629213483,gag
385,1.0,gag
386,1.0,gag
387,0.96875,gag
388,0.98,gag
389,1.0,gag
390,1.0,gag
391,0.9285714285714286,gag
392,0.96,gag
393,0.9693877551020408,gag
394,1.0,gag
395,1.0,gag
396,0.9797979797979798,gag
397,0.9595959595959596,gag
398,1.0,gag
399,0.98,gag
400,0.99,gag
401,0.8888888888888888,gag
402,0.9797979797979798,gag
403,1.0,gag
404,0.6354166666666666,gag
405,0.94,gag
406,1.0,gag
407,1.0,gag
408,0.925531914893617,gag
409,1.0,gag
410,1.0,gag
411,0.99,gag
412,0.9042553191489362,gag
413,0.9393939393939394,gag
414,0.4842105263157895,gag
415,1.0,gag
416,1.0,gag
417,0.865979381443299,gag
418,0.7938144329896907,gag
419,1.0,gag
420,1.0,gag
421,1.0,gag
422,1.0,gag
423,0.7096774193548387,gag
424,1.0,gag
425,1.0,gag
426,0.8969072164948454,gag
427,1.0,gag
428,0.99,gag
429,0.9263157894736842,gag
430,1.0,gag
431,1.0,gag
432,0.94,gag
433,1.0,gag
434,1.0,gag
435,0.9894736842105263,gag
436,1.0,gag
437,1.0,gag
438,1.0,gag
439,0.6989247311827957,gag
440,0.99,gag
441,0.97,gag
442,1.0,gag
443,0.95,gag
444,0.9595959595959596,gag
445,1.0,gag
446,1.0,gag
447,0.9797979797979798,gag
448,1.0,gag
449,1.0,gag
450,0.9387755102040817,gag
451,1.0,gag
452,1.0,gag
453,1.0,gag
454,1.0,gag
455,1.0,gag
456,0.8494623655913979,gag
457,1.0,gag
458,1.0,gag
459,0.95,gag
460,1.0,gag
461,1.0,gag
462,0.9696969696969697,gag
463,1.0,gag
464,1.0,gag
465,0.9375,gag
466,1.0,gag
467,1.0,gag
468,0.8791208791208791,gag
469,1.0,gag
470,1.0,gag
471,0.9032258064516129,gag
472,1.0,gag
473,1.0,gag
474,0.96,gag
475,0.5416666666666666,gag
476,1.0,gag
477,1.0,gag
478,1.0,gag
479,1.0,gag
480,0.99,gag
481,1.0,gag
482,0.99,gag
483,0.8631578947368421,gag
484,1.0,gag
485,1.0,gag
486,1.0,gag
487,0.99,gag
488,0.9795918367346939,gag
489,0.9696969696969697,gag
490,1.0,gag
491,0.98,gag
492,0.96,gag
493,0.98,gag
494,1.0,gag
495,0.8229166666666666,gag
496,0.7777777777777778,gag
497,0.99,gag
498,0.8936170212765957,gag
499,0.95,gag
500,1.0,gag
501,0.9693877551020408,gag
502,0.9387755102040817,gag
503,0.8775510204081632,gag
504,0.9489795918367347,gag
505,0.95,gag
506,0.86,gag
507,0.7912087912087912,gag
508,1.0,gag
509,1.0,gag
510,1.0,gag
511,1.0,gag
512,1.0,gag
513,0.979381443298969,gag
514,1.0,gag
515,1.0,gag
516,0.8979591836734694,gag
517,0.8877551020408163,gag
518,1.0,gag
519,0.99,gag
520,0.92,gag
521,1.0,gag
522,0.9183673469387755,gag
523,1.0,gag
524,1.0,gag
525,0.9690721649484536,gag
526,0.99,gag
527,1.0,gag
528,0.9494949494949495,gag
529,1.0,gag
530,1.0,gag
531,0.8865979381443299,gag
532,1.0,gag
533,1.0,gag
534,0.9285714285714286,gag
535,1.0,gag
536,1.0,gag
537,0.8526315789473684,gag
538,1.0,gag
539,1.0,gag
540,1.0,gag
541,1.0,gag
542,0.99,gag
543,0.9489795918367347,gag
544,1.0,gag
545,1.0,gag
546,0.9693877551020408,gag
547,1.0,gag
548,1.0,gag
549,0.94,gag
550,1.0,gag
551,1.0,gag
552,0.95,gag
553,1.0,gag
554,1.0,gag
555,0.5918367346938775,gag
556,1.0,gag
557,1.0,gag
558,0.9595959595959596,gag
559,1.0,gag
560,1.0,gag
561,0.94,gag
562,1.0,gag
563,1.0,gag
564,0.7551020408163265,gag
565,0.9052631578947369,gag
566,1.0,gag
567,0.6770833333333334,gag
568,1.0,gag
569,1.0,gag
570,0.9595959595959596,gag
571,0.9795918367346939,gag
572,1.0,gag
573,0.97,gag
574,1.0,gag
575,1.0,gag
576,0.9693877551020408,gag
577,0.98989898989899,gag
578,1.0,gag
579,1.0,gag
580,1.0,gag
581,1.0,gag
582,0.9895833333333334,gag
583,1.0,gag
584,1.0,gag
585,0.9591836734693877,gag
586,1.0,gag
587,1.0,gag
588,0.9897959183673469,gag
589,0.95,gag
590,0.87,gag
591,0.99,gag
592,1.0,gag
593,1.0,gag
594,0.8181818181818182,gag
595,0.9693877551020408,gag
596,1.0,gag
597,0.9574468085106383,gag
598,0.8163265306122449,gag
599,0.98,gag
600,0.9381443298969072,gag
601,0.95,gag
602,0.96,gag
603,0.98989898989899,gag
604,1.0,gag
605,0.92,gag
606,0.6808510638297872,gag
607,1.0,gag
608,0.9587628865979382,gag
609,0.9494949494949495,gag
610,1.0,gag
611,1.0,gag
612,0.98,gag
613,0.92,gag
614,0.9797979797979798,gag
615,0.8877551020408163,gag
616,1.0,gag
617,1.0,gag
618,0.98989898989899,gag
619,0.9387755102040817,gag
620,1.0,gag
621,0.9183673469387755,gag
622,0.95,gag
623,1.0,gag
624,0.723404255319149,gag
625,1.0,gag
626,1.0,gag
627,0.97,gag
628,1.0,gag
629,1.0,gag
630,0.9797979797979798,gag
631,1.0,gag
632,1.0,gag
633,0.9387755102040817,gag
634,1.0,gag
635,1.0,gag
636,0.98989898989899,gag
637,1.0,gag
638,1.0,gag
639,0.98,gag
640,1.0,gag
641,1.0,gag
642,0.9693877551020408,gag
643,1.0,gag
644,0.99,gag
645,0.9595959595959596,gag
646,0.99,gag
647,1.0,gag
648,0.9795918367346939,gag
649,0.865979381443299,gag
650,1.0,gag
651,0.8854166666666666,gag
652,1.0,gag
653,1.0,gag
654,0.8631578947368421,gag
655,0.9484536082474226,gag
656,1.0,gag
657,0.9795918367346939,gag
658,0.7040816326530612,gag
659,0.98,gag
660,1.0,gag
661,0.9393939393939394,gag
662,1.0,gag
663,0.9285714285714286,gag
664,0.648936170212766,gag
665,0.7142857142857143,gag
666,0.7872340425531915,gag
667,1.0,gag
668,1.0,gag
669,0.8709677419354839,gag
670,1.0,gag
671,1.0,gag
672,0.9222222222222223,gag
673,1.0,gag
674,1.0,gag
675,0.7978723404255319,gag
676,1.0,gag
677,1.0,gag
678,0.9696969696969697,gag
679,1.0,gag
680,1.0,gag
681,1.0,gag
682,1.0,gag
683,1.0,gag
684,0.99,gag
685,1.0,gag
686,1.0,gag
687,0.94,gag
688,1.0,gag
689,1.0,gag
690,0.9484536082474226,gag
691,1.0,gag
692,1.0,gag
693,1.0,gag
694,1.0,gag
695,1.0,gag
696,0.9270833333333334,gag
697,1.0,gag
698,1.0,gag
699,0.9897959183673469,gag
700,0.9183673469387755,gag
701,0.5567010309278351,gag
702,0.9696969696969697,gag
703,1.0,gag
704,1.0,gag
705,0.92,gag
706,1.0,gag
707,1.0,gag
708,1.0,gag
709,0.9393939393939394,gag
710,0.898989898989899,gag
711,0.9393939393939394,gag
712,0.98,gag
713,0.94,gag
714,0.98,gag
715,1.0,gag
716,1.0,gag
717,0.98,gag
718,1.0,gag
719,1.0,gag
720,0.8924731182795699,gag
721,0.9696969696969697,gag
722,0.99,gag
723,0.94,gag
724,0.99,gag
725,1.0,gag
726,0.87,gag
727,1.0,gag
728,1.0,gag
729,0.94,gag
730,0.99,gag
731,0.99,gag
732,0.9375,gag
733,1.0,gag
734,1.0,gag
735,0.8969072164948454,gag
736,1.0,gag
737,1.0,gag
738,1.0,gag
739,1.0,gag
740,1.0,gag
741,0.8484848484848485,gag
742,0.99,gag
743,1.0,gag
744,0.6914893617021277,gag
745,1.0,gag
746,1.0,gag
747,0.9489795918367347,gag
748,0.98,gag
749,0.98,gag
750,0.89,gag
751,1.0,gag
752,1.0,gag
753,0.9595959595959596,gag
754,1.0,gag
755,1.0,gag
756,1.0,gag
757,1.0,gag
758,1.0,gag
759,0.92,gag
760,1.0,gag
761,1.0,gag
762,0.95,gag
763,1.0,gag
764,1.0,gag
765,0.98,gag
766,1.0,gag
767,1.0,gag
768,0.98,gag
769,0.9696969696969697,gag
770,1.0,gag
771,1.0,gag
772,0.99,gag
773,1.0,gag
774,0.99,gag
775,1.0,gag
776,1.0,gag
777,0.8080808080808081,gag
778,1.0,gag
779,1.0,gag
780,0.89,gag
781,0.5773195876288659,gag
782,0.6836734693877551,gag
783,0.9795918367346939,gag
784,1.0,gag
785,1.0,gag
786,0.98989898989899,gag
787,1.0,gag
788,1.0,gag
789,1.0,gag
790,0.9494949494949495,gag
791,0.8775510204081632,gag
792,0.9897959183673469,gag
793,1.0,gag
794,0.9191919191919192,gag
795,0.9897959183673469,gag
796,1.0,gag
797,1.0,gag
798,0.9393939393939394,gag
799,0.92,gag
800,1.0,gag
801,0.9587628865979382,gag
802,0.9897959183673469,gag
803,0.98,gag
804,0.9090909090909091,gag
805,1.0,gag
806,1.0,gag
807,0.9595959595959596,gag
808,1.0,gag
809,1.0,gag
810,0.9795918367346939,gag
811,0.99,gag
812,0.99,gag
813,0.5625,gag
814,0.7040816326530612,gag
815,0.9278350515463918,gag
816,0.99,gag
817,0.5353535353535354,gag
818,0.8787878787878788,gag
819,0.9595959595959596,gag
820,0.9797979797979798,gag
821,1.0,gag
822,0.898989898989899,gag
823,1.0,gag
824,1.0,gag
825,1.0,gag
826,1.0,gag
827,0.9494949494949495,gag
828,0.7448979591836735,gag
829,0.8061224489795918,gag
830,1.0,gag
831,0.99,gag
832,0.8787878787878788,gag
833,0.95,gag
834,0.7676767676767676,gag
835,1.0,gag
836,1.0,gag
837,0.96,gag
838,0.99,gag
839,0.8585858585858586,gag
840,0.94,gag
841,1.0,gag
842,1.0,gag
843,0.9795918367346939,gag
844,1.0,gag
845,1.0,gag
846,0.9157894736842105,gag
847,0.5,gag
848,1.0,gag
849,0.9381443298969072,gag
850,1.0,gag
851,1.0,gag
852,1.0,gag
853,1.0,gag
854,1.0,gag
855,0.9696969696969697,gag
856,1.0,gag
857,1.0,gag
858,0.84375,gag
859,0.9693877551020408,gag
860,0.9494949494949495,gag
861,0.9897959183673469,gag
862,1.0,gag
863,1.0,gag
864,0.9175257731958762,gag
865,1.0,gag
866,0.8484848484848485,gag
867,0.9680851063829787,gag
868,1.0,gag
869,1.0,gag
870,0.9387755102040817,gag
871,1.0,gag
872,1.0,gag
873,0.82,gag
874,0.9690721649484536,gag
875,1.0,gag
876,0.9797979797979798,gag
877,0.99,gag
878,1.0,gag
879,0.9387755102040817,gag
880,1.0,gag
881,1.0,gag
882,1.0,gag
883,0.97,gag
884,0.9693877551020408,gag
885,0.90625,gag
886,0.94,gag
887,1.0,gag
888,0.9791666666666666,gag
889,1.0,gag
890,1.0,gag
891,0.8585858585858586,gag
892,0.99,gag
893,1.0,gag
894,0.9696969696969697,gag
895,0.97,gag
896,0.87,gag
897,0.9696969696969697,gag
898,0.99,gag
899,0.99,gag
900,0.8762886597938144,gag
901,0.8585858585858586,gag
902,1.0,gag
903,1.0,gag
904,0.94,gag
905,0.97,gag
906,0.5684210526315789,gag
907,0.97,gag
908,1.0,gag
909,0.6063829787234043,gag
910,0.9393939393939394,gag
911,1.0,gag
912,0.9795918367346939,gag
913,1.0,gag
914,1.0,gag
915,0.9393939393939394,gag
916,0.9090909090909091,gag
917,0.9,gag
918,0.8969072164948454,gag
919,0.9292929292929293,gag
920,1.0,gag
921,0.8958333333333334,gag
922,0.8775510204081632,gag
923,1.0,gag
924,0.6082474226804123,gag
925,0.99,gag
926,0.9191919191919192,gag
927,0.6363636363636364,gag
928,0.99,gag
929,0.78125,gag
930,0.7157894736842105,gag
931,0.99,gag
932,0.98,gag
933,0.98,gag
934,1.0,gag
935,1.0,gag
936,0.9183673469387755,gag
937,0.7676767676767676,gag
938,1.0,gag
939,0.8279569892473119,gag
940,0.72,gag
941,0.7272727272727273,gag
942,0.9489795918367347,gag
943,1.0,gag
944,1.0,gag
945,0.96,gag
946,1.0,gag
947,1.0,gag
948,0.9797979797979798,gag
949,1.0,gag
950,1.0,gag
951,0.7878787878787878,gag
952,0.85,gag
953,0.96,gag
954,0.8787878787878788,gag
955,1.0,gag
956,1.0,gag
957,0.84375,gag
958,0.97,gag
959,1.0,gag
960,0.98,gag
961,1.0,gag
962,1.0,gag
963,0.95,gag
964,0.9595959595959596,gag
965,0.99,gag
966,0.9375,gag
967,1.0,gag
968,1.0,gag
969,0.98,gag
970,0.99,gag
971,0.8865979381443299,gag
972,0.8686868686868687,gag
973,1.0,gag
974,1.0,gag
975,0.9690721649484536,gag
976,0.96,gag
977,1.0,gag
978,0.9175257731958762,gag
979,1.0,gag
980,0.845360824742268,gag
981,0.8775510204081632,gag
982,1.0,gag
983,1.0,gag
984,1.0,gag
985,1.0,gag
986,1.0,gag
987,1.0,gag
988,1.0,gag
989,1.0,gag
990,0.9285714285714286,gag
991,1.0,gag
992,1.0,gag
993,0.9896907216494846,gag
994,1.0,gag
995,1.0,gag
996,0.96,gag
997,1.0,gag
998,1.0,gag
999,0.97,gag
1000,1.0,gag
1001,1.0,gag
1002,1.0,gag
1003,1.0,gag
1004,0.99,gag
1005,0.9595959595959596,gag
1006,1.0,gag
1007,1.0,gag
1008,0.97,gag
1009,1.0,gag
1010,0.98989898989899,gag
1011,0.8979591836734694,gag
1012,1.0,gag
1013,1.0,gag
1014,1.0,gag
1015,1.0,gag
1016,0.98,gag
1017,0.99,gag
1018,0.98,gag
1019,1.0,gag
1020,0.9696969696969697,gag
1021,1.0,gag
1022,1.0,gag
1023,0.93,gag
1024,0.99,gag
1025,0.99,gag
1026,0.9139784946236559,gag
1027,0.9693877551020408,gag
1028,1.0,gag
1029,0.98,gag
1030,0.9166666666666666,gag
1031,0.9696969696969697,gag
1032,0.9387755102040817,gag
1033,0.9157894736842105,gag
1034,1.0,gag
1035,0.8210526315789474,gag
1036,1.0,gag
1037,1.0,gag
1038,1.0,gag
1039,1.0,gag
1040,1.0,gag
1041,0.8617021276595744,gag
1042,1.0,gag
1043,1.0,gag
1044,0.8,gag
1045,1.0,gag
1046,1.0,gag
1047,0.7659574468085106,gag
1048,0.99,gag
1049,0.97,gag
1050,0.9595959595959596,gag
1051,1.0,gag
1052,1.0,gag
1053,1.0,gag
1054,0.97,gag
1055,1.0,gag
1056,0.9897959183673469,gag
1057,1.0,gag
1058,1.0,gag
1059,0.94,gag
1060,1.0,gag
1061,1.0,gag
1062,1.0,gag
1063,1.0,gag
1064,1.0,gag
1065,0.9157894736842105,gag
1066,1.0,gag
1067,1.0,gag
1068,1.0,gag
1069,1.0,gag
1070,1.0,gag
1071,0.8969072164948454,gag
1072,1.0,gag
1073,1.0,gag
1074,0.96,gag
1075,0.9690721649484536,gag
1076,1.0,gag
1077,0.9797979797979798,gag
1078,1.0,gag
1079,1.0,gag
1080,0.99,gag
1081,1.0,gag
1082,1.0,gag
1083,1.0,gag
1084,1.0,gag
1085,1.0,gag
1086,0.9473684210526315,gag
1087,0.9270833333333334,gag
1088,1.0,gag
1089,0.98989898989899,gag
1090,1.0,gag
1091,1.0,gag
1092,0.8585858585858586,gag
1093,1.0,gag
1094,1.0,gag
1095,1.0,gag
1096,1.0,gag
1097,1.0,gag
1098,0.9,gag
1099,1.0,gag
1100,1.0,gag
1101,0.93,gag
1102,1.0,gag
1103,1.0,gag
1104,0.8979591836734694,gag
1105,1.0,gag
1106,1.0,gag
1107,0.95,gag
1108,1.0,gag
1109,1.0,gag
1110,0.8673469387755102,gag
1111,0.81,gag
1112,0.9696969696969697,gag
1113,0.98,gag
1114,1.0,gag
1115,1.0,gag
1116,0.8144329896907216,gag
1117,1.0,gag
1118,1.0,gag
1119,0.8631578947368421,gag
1120,0.98989898989899,gag
1121,0.92,gag
1122,0.875,gag
1123,0.94,gag
1124,0.97,gag
1125,0.9175257731958762,gag
1126,1.0,gag
1127,0.5212765957446809,gag
